query,ranking,scores,Diversity@10
PLAIN-1894,"['MED-2054', 'MED-4996', 'MED-3540', 'MED-3659', 'MED-3669', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3629', 'MED-2781']","[11.041801445423012, 5.76792030480786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9169707420792195
PLAIN-1895,"['MED-1569', 'MED-3578', 'MED-3580', 'MED-3540', 'MED-3528', 'MED-3602', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3940']","[14.841734393006442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9650013576034475
PLAIN-1896,"['MED-1793', 'MED-1405', 'MED-4267', 'MED-897', 'MED-1847', 'MED-2983', 'MED-3643', 'MED-3633', 'MED-3659', 'MED-3629', 'MED-3663']","[7.866772529226186, 7.709805246391005, 7.55571114989369, 7.347010035250829, 5.793260768409121, 5.566624005651592, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9436363194421348
PLAIN-1897,"['MED-4186', 'MED-4426', 'MED-4996', 'MED-1654', 'MED-3580', 'MED-3602', 'MED-3642', 'MED-3603', 'MED-3629', 'MED-3497', 'MED-3475']","[10.950247883000948, 5.808961365936226, 5.76792030480786, 5.648204426934753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.954359344914921
PLAIN-1898,"['MED-2244', 'MED-3572', 'MED-3578', 'MED-3573', 'MED-3574', 'MED-3590', 'MED-3603', 'MED-3602', 'MED-3629', 'MED-3475', 'MED-3940']","[11.182372747969024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9685694925622789
PLAIN-1899,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3475', 'MED-3732']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.942122987506016
PLAIN-1900,"['MED-1580', 'MED-3577', 'MED-3580', 'MED-3528', 'MED-3602', 'MED-3610', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3940']","[12.741851801638184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9613062628105602
PLAIN-1901,"['MED-4578', 'MED-2083', 'MED-2491', 'MED-5022', 'MED-543', 'MED-3493', 'MED-3603', 'MED-3475', 'MED-3732', 'MED-3694']","[19.50626172762658, 7.738451613174308, 7.727893918203028, 6.931879556753532, 6.3460517899659346, 6.3460517899659346, 0.0, 0.0, 0.0, 0.0]",0.8931131198932255
PLAIN-1902,"['MED-3943', 'MED-2803', 'MED-223', 'MED-5070', 'MED-3528', 'MED-3659', 'MED-3610', 'MED-3603', 'MED-3602', 'MED-3633', 'MED-3475']","[14.00305352153183, 7.179257421293529, 7.179257421293529, 6.257179892850836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9385368142786196
PLAIN-1903,"['MED-2285', 'MED-3578', 'MED-3579', 'MED-3576', 'MED-3540', 'MED-3659', 'MED-3642', 'MED-3602', 'MED-3633', 'MED-3629']","[11.094687132468776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.961131671773583
PLAIN-1904,"['MED-484', 'MED-3387', 'MED-2', 'MED-3585', 'MED-3528', 'MED-3642', 'MED-3610', 'MED-3603', 'MED-3633', 'MED-3497']","[13.40542887298598, 13.40542887298598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9251679744365173
PLAIN-1905,"['MED-3387', 'MED-2451', 'MED-4475', 'MED-4471', 'MED-2110', 'MED-2205', 'MED-146', 'MED-4676', 'MED-3629', 'MED-3602']","[20.16926649458659, 7.430347602899937, 7.09063999319745, 6.515225706131199, 6.458096772889475, 6.0480203534094255, 5.65240320359118, 2.114011172912158, 0.0, 0.0]",0.9568296289222619
PLAIN-1906,"['MED-3144', 'MED-3145', 'MED-948', 'MED-3777', 'MED-902', 'MED-18', 'MED-2438', 'MED-3629', 'MED-3659', 'MED-3663']","[22.666969672682505, 22.191595815390777, 8.50477795298728, 7.629294197187618, 7.213325300998527, 5.551065339066205, 5.551065339066205, 0.0, 0.0, 0.0]",0.950721829400037
PLAIN-1907,"['MED-3309', 'MED-448', 'MED-3300', 'MED-2069', 'MED-4483', 'MED-1289', 'MED-3666', 'MED-626', 'MED-3633', 'MED-3629', 'MED-3602']","[25.221960732778662, 9.847113285992993, 9.847113285992993, 7.432835681241519, 6.483333201706894, 5.527318345135348, 5.3081488725695625, 5.3081488725695625, 0.0, 0.0, 0.0]",0.9180666922504561
PLAIN-1908,"['MED-1291', 'MED-4916', 'MED-4098', 'MED-3989', 'MED-3527', 'MED-3528', 'MED-3602', 'MED-3633', 'MED-3475', 'MED-3850']","[11.945968018964594, 11.928712194639685, 11.80683693126905, 9.859272470751865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9661598134338782
PLAIN-1909,"['MED-4593', 'MED-4818', 'MED-1610', 'MED-4474', 'MED-3288', 'MED-335', 'MED-4198', 'MED-2640', 'MED-123', 'MED-2485']","[230.65604314837321, 198.34224038336987, 189.6352690067494, 176.3585943168371, 152.36622020483506, 108.64673443434154, 65.26765351273318, 44.298790678751345, 44.298790678751345, 44.298790678751345]",0.8826540397303355
PLAIN-1910,"['MED-3319', 'MED-1610', 'MED-4357', 'MED-5071', 'MED-3169', 'MED-3937', 'MED-316', 'MED-3044', 'MED-855', 'MED-3629', 'MED-3603']","[11.711231481364614, 7.489552875486244, 6.798121745858263, 6.0086928945184646, 5.7589292276073705, 4.1444336744638655, 3.7015257299050996, 3.7015257299050996, 1.694272344948472, 0.0, 0.0]",0.9251942608836483
PLAIN-1911,"['MED-4419', 'MED-2341', 'MED-161', 'MED-3288', 'MED-3659', 'MED-3603', 'MED-3602', 'MED-3610', 'MED-3475', 'MED-3850']","[13.198506384467088, 8.616645696164705, 8.017154660317196, 7.113978317385129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9516127442867987
PLAIN-1912,"['MED-1291', 'MED-4916', 'MED-1292', 'MED-3527', 'MED-3642', 'MED-3603', 'MED-3602', 'MED-3497', 'MED-3475', 'MED-3850']","[11.945968018964594, 11.928712194639685, 11.743556906705367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9575683638899227
PLAIN-1913,"['MED-4103', 'MED-3096', 'MED-4106', 'MED-1607', 'MED-4607', 'MED-2671', 'MED-1442', 'MED-3568', 'MED-3633', 'MED-3610']","[9.427797693197746, 9.241420063904366, 9.1099375292744, 8.190220654215514, 7.4951095120166205, 5.143863014126038, 4.848329816135936, 0.0, 0.0, 0.0]",0.9550323627664578
PLAIN-1914,"['MED-4605', 'MED-4103', 'MED-4106', 'MED-4156', 'MED-1442', 'MED-3633', 'MED-3610', 'MED-3603', 'MED-3528', 'MED-2781']","[23.15436704926012, 9.427797693197746, 9.1099375292744, 7.35003877339717, 4.848329816135936, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9509206454618068
PLAIN-1915,"['MED-2416', 'MED-3', 'MED-5085', 'MED-2191', 'MED-5209', 'MED-887', 'MED-5105', 'MED-3540', 'MED-3633', 'MED-3629']","[17.992866183136947, 17.992866183136947, 17.731915090479937, 9.181391422860848, 8.907024146523845, 8.653283585023782, 5.1067026102867, 0.0, 0.0, 0.0]",0.9423263244780978
PLAIN-1916,"['MED-2191', 'MED-5209', 'MED-887', 'MED-4913', 'MED-1158', 'MED-1165', 'MED-3540', 'MED-3659', 'MED-3629', 'MED-3391']","[9.181391422860848, 8.907024146523845, 8.653283585023782, 7.361577415499738, 6.902765114562886, 4.494137823598778, 0.0, 0.0, 0.0, 0.0]",0.9812319663976071
PLAIN-1917,"['MED-179', 'MED-1801', 'MED-453', 'MED-3065', 'MED-923', 'MED-733', 'MED-4048', 'MED-4966', 'MED-4959', 'MED-123']","[351.20760048584395, 290.4070326322823, 281.96394802281264, 186.09515079889684, 168.9417540564236, 168.00766609023566, 144.98410807371155, 109.6292895228347, 107.71051405702138, 74.79274373615354]",0.9463156817079167
PLAIN-1918,"['MED-4432', 'MED-452', 'MED-3321', 'MED-449', 'MED-3294', 'MED-3545', 'MED-3084', 'MED-5156', 'MED-3603', 'MED-3629', 'MED-3610']","[14.366418931216685, 13.88381426168479, 13.88381426168479, 9.759445275136164, 9.759445275136164, 7.137836268143042, 6.434607993338168, 6.277139079058725, 0.0, 0.0, 0.0]",0.8909472995978119
PLAIN-1919,"['MED-452', 'MED-4802', 'MED-3072', 'MED-3096', 'MED-603', 'MED-3610', 'MED-1741', 'MED-3629', 'MED-3602', 'MED-3603', 'MED-3528']","[15.996440333304989, 7.622927103396391, 6.434607993338168, 6.434607993338168, 4.437252161779585, 4.437252161779585, 4.352597776425864, 0.0, 0.0, 0.0, 0.0]",0.8995039353898587
PLAIN-1920,"['MED-3691', 'MED-1950', 'MED-3577', 'MED-2', 'MED-3528', 'MED-3602', 'MED-3629', 'MED-3475', 'MED-3940', 'MED-2711']","[11.979817575777664, 9.451448276994997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9676454856450583
PLAIN-1921,"['MED-2', 'MED-3573', 'MED-3565', 'MED-3528', 'MED-3659', 'MED-3642', 'MED-3629', 'MED-3497', 'MED-3475', 'MED-3732']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9688970335551207
PLAIN-1922,"['MED-2001', 'MED-1876', 'MED-1984', 'MED-3528', 'MED-3659', 'MED-3610', 'MED-3603', 'MED-3633', 'MED-3475', 'MED-3732', 'MED-2781']","[12.659748237351646, 11.621880806220247, 10.923220172404314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9370629904159516
PLAIN-1923,"['MED-1393', 'MED-3601', 'MED-3578', 'MED-3600', 'MED-3602', 'MED-3603', 'MED-3610', 'MED-3642', 'MED-3629', 'MED-3528']","[9.539192624036346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9672498227698896
PLAIN-1924,"['MED-4370', 'MED-4773', 'MED-4764', 'MED-4665', 'MED-3005', 'MED-5133', 'MED-7', 'MED-4533', 'MED-899', 'MED-4489', 'MED-1775']","[88.39234510200767, 71.33546248037395, 71.3067769165813, 65.85581071989158, 57.01748971315316, 53.14956085274222, 41.77319052480566, 36.03161688460347, 26.75375566423184, 25.74488605615046, 25.543985437359794]",0.934763495491561
PLAIN-1925,"['MED-4300', 'MED-5267', 'MED-4388', 'MED-1086', 'MED-1164', 'MED-3933', 'MED-4490', 'MED-1033', 'MED-4385', 'MED-5071', 'MED-5067']","[10.088603432870519, 1.9353804565923256, 1.808510854373683, 1.7359318571043765, 1.7359318571043765, 1.4791083711845345, 1.303150801382612, 1.0950347416248136, 1.047441186289557, 1.012244978840082, 1.012244978840082]",0.9537736438483229
PLAIN-1926,"['MED-2', 'MED-3578', 'MED-3576', 'MED-3573', 'MED-3527', 'MED-3602', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3940']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9748550226576542
PLAIN-1927,"['MED-4950', 'MED-1736', 'MED-1099', 'MED-4465', 'MED-2597', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3850', 'MED-2781']","[18.42121330583712, 9.334852214134294, 7.126833843434019, 6.8197492382788525, 5.799970017958073, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9446950734493336
PLAIN-1928,"['MED-4308', 'MED-899', 'MED-1733', 'MED-3602', 'MED-3603', 'MED-3610', 'MED-3528', 'MED-3475', 'MED-3940', 'MED-3633']","[16.91208950387168, 4.115915310145367, 3.2641907912095447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9492028988736065
PLAIN-1929,"['MED-56', 'MED-3032', 'MED-3015', 'MED-3035', 'MED-307', 'MED-5221', 'MED-3759', 'MED-4369', 'MED-4356', 'MED-3629']","[9.470571053663985, 8.730807597328242, 8.730807597328242, 7.783453181173447, 7.783453181173447, 4.608797130247127, 3.691115401986741, 3.178739131922841, 2.8721306835100657, 0.0]",0.8797691294592143
PLAIN-1930,"['MED-4357', 'MED-4474', 'MED-4490', 'MED-5076', 'MED-4423', 'MED-143', 'MED-4746', 'MED-3659', 'MED-3610', 'MED-3603', 'MED-3602']","[9.574006202580366, 8.543840063682845, 6.987448752185096, 6.578374882783144, 6.259706320407878, 4.856466115768862, 4.501214538894897, 0.0, 0.0, 0.0, 0.0]",0.974381881017773
PLAIN-1931,"['MED-909', 'MED-4916', 'MED-5076', 'MED-2005', 'MED-2063', 'MED-4959', 'MED-3603', 'MED-3694', 'MED-3633', 'MED-3629']","[9.068455534856875, 7.4687921379143045, 6.239063696541751, 4.64168179733095, 4.011121723988441, 3.2930151558145457, 0.0, 0.0, 0.0, 0.0]",0.9493689923671773
PLAIN-1932,"['MED-2206', 'MED-2', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3528', 'MED-3527', 'MED-3603', 'MED-3629', 'MED-2711']","[7.537661086688268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.963609870181098
PLAIN-1933,"['MED-4792', 'MED-4791', 'MED-975', 'MED-4431', 'MED-5281', 'MED-3706', 'MED-3480', 'MED-4345', 'MED-4921', 'MED-3092', 'MED-1570']","[15.266394750411383, 11.909226762999749, 1.680668775729572, 1.6392876463233563, 1.6351221232199493, 1.6153958263825319, 1.6060399549733928, 1.581588590222168, 1.3748643699454335, 1.1199235901984117, 0.8625960069527439]",0.9399028709121712
PLAIN-1934,"['MED-4890', 'MED-3573', 'MED-3585', 'MED-3559', 'MED-3528', 'MED-3659', 'MED-3642', 'MED-3603', 'MED-3610', 'MED-3629', 'MED-3475']","[7.956303068325772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9552819165494448
PLAIN-1935,"['MED-3677', 'MED-3688', 'MED-3692', 'MED-3684', 'MED-3568', 'MED-3642', 'MED-3610', 'MED-3603', 'MED-3633', 'MED-3629']","[10.479886620209138, 10.340490100636375, 10.156652925787498, 9.43215973006775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.952110533507973
PLAIN-1937,"['MED-3738', 'MED-2187', 'MED-2201', 'MED-4576', 'MED-4857', 'MED-5022', 'MED-4392', 'MED-323', 'MED-4123', 'MED-4660']","[103.90898309403372, 94.14481561026396, 94.14481561026396, 90.96351075602693, 72.19047878169955, 56.90370338971705, 41.90886906962206, 38.501776892797615, 26.444291877729963, 25.534568225254638]",0.9384975170544956
PLAIN-1938,"['MED-5034', 'MED-1601', 'MED-335', 'MED-4746', 'MED-5110', 'MED-5075', 'MED-3084', 'MED-4489', 'MED-2616', 'MED-4660']","[172.61107564199037, 115.19647733375527, 106.4649122810211, 80.80170806702161, 71.75352289873136, 60.91134036610594, 60.76431173934253, 55.756413076234004, 32.62172064784039, 32.39521009540752]",0.9441675169270997
PLAIN-1939,"['MED-4493', 'MED-4487', 'MED-3499', 'MED-1979', 'MED-3589', 'MED-4040', 'MED-2071', 'MED-2616', 'MED-4660', 'MED-2468']","[9.260402141986912, 8.988633809229274, 7.35926415504287, 7.1671319731825545, 5.789873920305935, 5.473651548921632, 3.9999067428284794, 2.415256422674709, 2.2536890812553967, 1.1116339820653485]",0.9687258035923563
PLAIN-1940,"['MED-3792', 'MED-4114', 'MED-2006', 'MED-3573', 'MED-3659', 'MED-3603', 'MED-3602', 'MED-3475', 'MED-3732', 'MED-3755']","[13.8538265338174, 7.374496662249636, 6.800091030021025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9614461019725138
PLAIN-1941,"['MED-4268', 'MED-4276', 'MED-4271', 'MED-3659', 'MED-3642', 'MED-3603', 'MED-3602', 'MED-3475', 'MED-3850', 'MED-3732']","[13.828042485664099, 13.828042485664099, 5.5158687025800255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9237367969808713
PLAIN-1942,"['MED-2', 'MED-3577', 'MED-3573', 'MED-3580', 'MED-3659', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-2711', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9332465609605078
PLAIN-1943,"['MED-2774', 'MED-204', 'MED-2775', 'MED-205', 'MED-2773', 'MED-4747', 'MED-3876', 'MED-684', 'MED-2071', 'MED-2616']","[110.5111093991817, 110.5111093991817, 100.9231658337482, 100.9231658337482, 98.5344055625926, 62.36154826888669, 58.58758661176421, 58.58758661176421, 39.745643101040955, 38.32014520805721]",0.8662197153857825
PLAIN-1944,"['MED-2774', 'MED-4218', 'MED-4214', 'MED-4056', 'MED-4060', 'MED-3876', 'MED-684', 'MED-4236', 'MED-4014', 'MED-4030', 'MED-2071']","[129.00950206919558, 117.30202208633068, 117.30202208633068, 78.37707093427461, 78.37707093427461, 74.86169497132794, 74.86169497132794, 72.93018694728705, 72.34010288660114, 72.34010288660114, 50.17448493004576]",0.8663692477563619
PLAIN-1945,"['MED-2120', 'MED-3572', 'MED-3565', 'MED-3528', 'MED-3527', 'MED-3540', 'MED-3642', 'MED-3610', 'MED-3603', 'MED-3475']","[6.600879680605586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9751487495390811
PLAIN-1946,"['MED-1249', 'MED-1250', 'MED-2526', 'MED-1991', 'MED-4746', 'MED-4489', 'MED-1270', 'MED-1282', 'MED-5110', 'MED-733']","[91.43084845088168, 87.94826013071508, 73.60329368946228, 64.6945678701376, 45.8849832288796, 40.33825883471458, 38.58732365011053, 38.58732365011053, 38.14249252390059, 30.437283170919606]",0.9285701746713364
PLAIN-1947,"['MED-643', 'MED-3730', 'MED-864', 'MED-5146', 'MED-866', 'MED-3069', 'MED-326', 'MED-732', 'MED-899', 'MED-5142']","[9.490203272579343, 9.490203272579343, 8.628129429448972, 8.419821658780647, 4.316244055152897, 3.6440056393940456, 3.6440056393940456, 3.04920327490052, 1.6630040232174423, 0.0]",0.8992269743537308
PLAIN-1948,"['MED-1118', 'MED-3585', 'MED-3544', 'MED-3603', 'MED-3659', 'MED-3610', 'MED-3629', 'MED-3528', 'MED-3743', 'MED-3732', 'MED-2711']","[25.810567479838667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9652410922510932
PLAIN-1949,"['MED-2', 'MED-3578', 'MED-3585', 'MED-3602', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3497', 'MED-3732', 'MED-3755']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9386675716824557
PLAIN-1950,"['MED-912', 'MED-1950', 'MED-3527', 'MED-3579', 'MED-3573', 'MED-3590', 'MED-3642', 'MED-3633', 'MED-3475', 'MED-2781']","[14.73365684648342, 6.542845777126375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9349663632604163
PLAIN-1951,"['MED-2', 'MED-3528', 'MED-3527', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3497', 'MED-3475', 'MED-3940', 'MED-3850', 'MED-3732']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9580019928139953
PLAIN-1952,"['MED-636', 'MED-3694', 'MED-1039', 'MED-2782', 'MED-1422', 'MED-1006', 'MED-3603', 'MED-3642', 'MED-3602', 'MED-3475']","[9.625210183463038, 9.625210183463038, 9.083385685204883, 7.812616893112386, 7.40949804137029, 4.422125229581208, 0.0, 0.0, 0.0, 0.0]",0.9200700659638285
PLAIN-1953,"['MED-2', 'MED-3578', 'MED-3577', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3602', 'MED-3603', 'MED-3642']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9513036491437951
PLAIN-1954,"['MED-2444', 'MED-3579', 'MED-3577', 'MED-3540', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711', 'MED-2781']","[9.575423044634865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9604927506162322
PLAIN-1955,"['MED-2', 'MED-3577', 'MED-3573', 'MED-3567', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3528', 'MED-3603', 'MED-3633']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9401042663828878
PLAIN-1956,"['MED-3904', 'MED-3572', 'MED-3577', 'MED-3567', 'MED-3528', 'MED-3642', 'MED-3602', 'MED-3629', 'MED-3633', 'MED-3475', 'MED-2781']","[12.61996352066131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9574902744389827
PLAIN-1957,"['MED-2', 'MED-3578', 'MED-3580', 'MED-3528', 'MED-3527', 'MED-3540', 'MED-3659', 'MED-3610', 'MED-3633', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9661504154531831
PLAIN-1958,"['MED-4950', 'MED-1736', 'MED-3959', 'MED-3568', 'MED-3540', 'MED-3528', 'MED-3642', 'MED-3659', 'MED-3610', 'MED-3475', 'MED-3732']","[11.173946273367452, 9.334852214134294, 5.239433727866569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9621100763517483
PLAIN-1959,"['MED-4437', 'MED-3580', 'MED-3585', 'MED-3535', 'MED-3528', 'MED-3603', 'MED-3610', 'MED-3475', 'MED-3850', 'MED-3940']","[7.820567255529747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9609938905392741
PLAIN-1960,"['MED-4959', 'MED-3011', 'MED-305', 'MED-1831', 'MED-4490', 'MED-4114', 'MED-4839', 'MED-3082', 'MED-4881', 'MED-557']","[21.865669227815946, 5.953515612379833, 5.953515612379833, 5.678482811409733, 4.9380375579244875, 4.691912142594421, 4.540742335394038, 3.552227783096392, 2.6059004486818282, 2.596694937328634]",0.9326621508122404
PLAIN-1961,"['MED-855', 'MED-920', 'MED-1141', 'MED-5248', 'MED-3578', 'MED-3633', 'MED-3642', 'MED-3603', 'MED-3475', 'MED-3497']","[12.49589475301106, 8.143722054240252, 4.39392585531226, 4.39392585531226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9660852910939707
PLAIN-1962,"['MED-2438', 'MED-3579', 'MED-3573', 'MED-3600', 'MED-3585', 'MED-3540', 'MED-3528', 'MED-3610', 'MED-3603', 'MED-3629', 'MED-3475']","[9.889180992267985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9680866506573687
PLAIN-1963,"['MED-4293', 'MED-3144', 'MED-3146', 'MED-361', 'MED-662', 'MED-2071', 'MED-3659', 'MED-3603', 'MED-3663', 'MED-3732', 'MED-3694']","[15.773878966744322, 8.170902462696207, 7.690820094460911, 7.690820094460911, 7.629294197187618, 7.338706878725226, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9425028814810493
PLAIN-1964,"['MED-2', 'MED-3573', 'MED-3565', 'MED-3579', 'MED-3527', 'MED-3540', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9642490680071156
PLAIN-1965,"['MED-2273', 'MED-3574', 'MED-3579', 'MED-3540', 'MED-3603', 'MED-3663', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-3475', 'MED-3850']","[12.85568205886728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9521298362240608
PLAIN-1966,"['MED-887', 'MED-4497', 'MED-2191', 'MED-2190', 'MED-4914', 'MED-4913', 'MED-2419', 'MED-3498', 'MED-1158', 'MED-3610', 'MED-3603']","[19.19717975246796, 11.677926869045676, 9.181391422860848, 9.17543293682968, 9.16447568188902, 7.361577415499738, 7.316196466106099, 7.316196466106099, 6.902765114562886, 0.0, 0.0]",0.934279606061811
PLAIN-1967,"['MED-4842', 'MED-2', 'MED-3573', 'MED-3528', 'MED-3527', 'MED-3540', 'MED-3642', 'MED-3610', 'MED-3633', 'MED-3740']","[16.58887390830258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9591667655323814
PLAIN-1968,"['MED-2', 'MED-3577', 'MED-3573', 'MED-3567', 'MED-3580', 'MED-3527', 'MED-3602', 'MED-3659', 'MED-3603', 'MED-3642']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9175252313986262
PLAIN-1969,"['MED-5164', 'MED-674', 'MED-4546', 'MED-4958', 'MED-3574', 'MED-3572', 'MED-3585', 'MED-3559', 'MED-3528', 'MED-3603']","[13.024423256063052, 12.664295455384927, 11.262922065071189, 10.694535625673474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.976847460487254
PLAIN-1970,"['MED-2737', 'MED-4866', 'MED-3566', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3475', 'MED-3850', 'MED-3940']","[12.853440438682396, 8.00796150716754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9626871324374412
PLAIN-1971,"['MED-2', 'MED-3577', 'MED-3573', 'MED-3585', 'MED-3535', 'MED-3532', 'MED-3527', 'MED-3540', 'MED-3659', 'MED-3633']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9522914242157079
PLAIN-1972,"['MED-1442', 'MED-2143', 'MED-3577', 'MED-3573', 'MED-3567', 'MED-3581', 'MED-3585', 'MED-3535', 'MED-3527', 'MED-3602', 'MED-3475']","[11.490554801769434, 9.09844600124736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9353382510513786
PLAIN-1973,"['MED-2', 'MED-3578', 'MED-3576', 'MED-3573', 'MED-3585', 'MED-3535', 'MED-3603', 'MED-3633', 'MED-3475', 'MED-3940']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9703720427464183
PLAIN-1974,"['MED-2', 'MED-3580', 'MED-3581', 'MED-3527', 'MED-3540', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9532935711157686
PLAIN-1975,"['MED-4352', 'MED-4363', 'MED-776', 'MED-5110', 'MED-335', 'MED-5075', 'MED-3602', 'MED-3603', 'MED-3629', 'MED-3806', 'MED-3145']","[11.521303906701544, 8.816016819574557, 6.60600256730478, 4.586133678945711, 4.462820287118634, 3.107430146310372, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9575488006115178
