query,ranking,scores,Diversity@10
PLAIN-2020,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9603604003793701
PLAIN-2021,"['MED-5073', 'MED-4284', 'MED-4974', 'MED-1165', 'MED-86', 'MED-5248', 'MED-3573', 'MED-3577', 'MED-3629', 'MED-3475', 'MED-2711']","[10.631124295849125, 10.39689880773148, 8.906961499046345, 8.765155838499215, 7.526875043140853, 5.733279215826724, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9767500889901617
PLAIN-2022,"['MED-3912', 'MED-2', 'MED-3578', 'MED-3577', 'MED-3573', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629']","[14.513125357955992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.968819444450264
PLAIN-2023,"['MED-3912', 'MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[14.513125357955992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9682335711289128
PLAIN-2024,"['MED-4856', 'MED-672', 'MED-3379', 'MED-2216', 'MED-2804', 'MED-5212', 'MED-1217', 'MED-3629', 'MED-3633', 'MED-3642', 'MED-3603']","[7.684627457400244, 6.507399239045155, 6.075193897904322, 5.878717359045243, 5.022678672061836, 4.8949197514956335, 4.680348517721448, 0.0, 0.0, 0.0, 0.0]",0.9214071184202283
PLAIN-2025,"['MED-3669', 'MED-231', 'MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[11.102158035692094, 10.625263006244134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9428251037962107
PLAIN-2026,"['MED-3221', 'MED-1067', 'MED-1846', 'MED-1158', 'MED-125', 'MED-4380', 'MED-909', 'MED-2107', 'MED-844', 'MED-1442', 'MED-5209']","[3.9246043475498236, 3.8136014497437825, 3.720701414978321, 3.6975551682781416, 3.672277836104879, 3.5941732548319036, 3.556516114600683, 3.1944526137043363, 3.1026557021385055, 1.836665797537433, 0.0]",0.956647222691368
PLAIN-2027,"['MED-1740', 'MED-1745', 'MED-1743', 'MED-3576', 'MED-3577', 'MED-3540', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[13.98388269886972, 11.71570002299136, 6.984532099299554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9718650286849516
PLAIN-2028,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9570958975769444
PLAIN-2029,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3940']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9572709749148783
PLAIN-2030,"['MED-4045', 'MED-3577', 'MED-3573', 'MED-3581', 'MED-3567', 'MED-3540', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3642', 'MED-3475']","[6.178657537022976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9190493945816312
PLAIN-2031,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3585', 'MED-3528', 'MED-3602', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9621612631414861
PLAIN-2032,"['MED-4604', 'MED-2969', 'MED-3569', 'MED-3579', 'MED-3577', 'MED-3603', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-3475', 'MED-2781']","[10.435880771863237, 6.786210405739446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.959935136441675
PLAIN-2033,"['MED-4531', 'MED-3592', 'MED-2919', 'MED-1140', 'MED-1885', 'MED-3807', 'MED-4675', 'MED-3080', 'MED-3063', 'MED-4660', 'MED-1267']","[302.7255226491586, 279.1750108593217, 247.73244358152985, 223.91425900428547, 216.12953435875568, 148.48988278115158, 143.72268295369403, 141.99138144531278, 137.23037026042468, 129.32870479503555, 94.85056532886331]",0.9651415157101321
PLAIN-2034,"['MED-3998', 'MED-3568', 'MED-3577', 'MED-3573', 'MED-3585', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3475']","[13.40049092145699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9561848564997398
PLAIN-2035,"['MED-4190', 'MED-938', 'MED-744', 'MED-3578', 'MED-3577', 'MED-3573', 'MED-3642', 'MED-3610', 'MED-3603', 'MED-3633', 'MED-3475']","[12.16064434587191, 12.108957048312035, 11.839250450825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9493532202866447
PLAIN-2036,"['MED-3475', 'MED-4025', 'MED-4011', 'MED-1221', 'MED-860', 'MED-1372', 'MED-4429', 'MED-3585', 'MED-3603', 'MED-3633', 'MED-3629']","[7.368422343888903, 5.896606804816599, 5.896606804816599, 5.646645080079859, 5.472652596702877, 5.398717930758918, 4.842621983715923, 0.0, 0.0, 0.0, 0.0]",0.9443631433130971
PLAIN-2037,"['MED-456', 'MED-5034', 'MED-5032', 'MED-3678', 'MED-3580', 'MED-3585', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3602']","[11.289793546816787, 6.94917994076481, 6.503238942313953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9138980732328323
PLAIN-2038,"['MED-3310', 'MED-5034', 'MED-975', 'MED-5281', 'MED-2385', 'MED-2360', 'MED-3940', 'MED-336', 'MED-3092', 'MED-1570']","[19.201736914319692, 6.94917994076481, 1.680668775729572, 1.6351221232199493, 1.6123617503192686, 1.5125911710705908, 1.289175092268825, 1.1199235901984117, 1.1199235901984117, 0.8625960069527439]",0.9198923609484774
PLAIN-2039,"['MED-2094', 'MED-653', 'MED-615', 'MED-3641', 'MED-3567', 'MED-3528', 'MED-3633', 'MED-3629', 'MED-3642', 'MED-3602', 'MED-3475']","[9.754055023652558, 9.722510851336878, 8.95506368318622, 6.059292749618619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.943012272753043
PLAIN-2040,"['MED-4933', 'MED-4961', 'MED-4931', 'MED-5094', 'MED-839', 'MED-838', 'MED-1570', 'MED-1267', 'MED-5248', 'MED-4443', 'MED-3603']","[135.0201390177442, 130.42618279946524, 118.32802181790484, 70.95711380864616, 69.14739288171624, 56.38379020352319, 50.955437294730686, 39.20316630540742, 32.986850479617914, 31.91215292598848, 17.758564242806674]",0.9336870531919346
PLAIN-2041,"['MED-179', 'MED-183', 'MED-4332', 'MED-5109', 'MED-4426', 'MED-914', 'MED-3642', 'MED-3659', 'MED-3633', 'MED-3603', 'MED-3629']","[9.08806791871475, 8.296667570644631, 7.2625572965391525, 6.404299818054639, 5.969100352795599, 5.222637197202016, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9481729203674794
PLAIN-2042,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9470930758971573
PLAIN-2043,"['MED-5298', 'MED-4484', 'MED-5085', 'MED-4607', 'MED-4716', 'MED-4660', 'MED-4477', 'MED-5109', 'MED-3633', 'MED-3603', 'MED-3629']","[9.108216581723497, 8.012442075444092, 7.7229224137419905, 7.452886813690004, 4.965514346083833, 4.289237555302426, 4.273356223304917, 3.550351870637831, 0.0, 0.0, 0.0]",0.9735533765179506
PLAIN-2044,"['MED-5298', 'MED-4484', 'MED-5085', 'MED-4607', 'MED-4716', 'MED-4547', 'MED-4477', 'MED-2074', 'MED-3629', 'MED-3633', 'MED-3603']","[9.108216581723497, 8.012442075444092, 7.7229224137419905, 7.452886813690004, 4.965514346083833, 4.524650821503132, 4.273356223304917, 3.5520604002241813, 0.0, 0.0, 0.0]",0.9814074836638997
PLAIN-2045,"['MED-2673', 'MED-786', 'MED-3573', 'MED-3567', 'MED-3577', 'MED-3579', 'MED-3585', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[7.377335331119419, 5.8826603016934715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9391731689639027
PLAIN-2046,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3475', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9663231966258325
PLAIN-2047,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711', 'MED-2781']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9627618167485028
PLAIN-2048,"['MED-4957', 'MED-4746', 'MED-3577', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[14.974167408672024, 10.743418935529036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.94377658554653
PLAIN-2049,"['MED-1165', 'MED-3598', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3602', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[11.399085577730892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9481813529035318
PLAIN-2050,"['MED-1556', 'MED-1454', 'MED-1071', 'MED-1506', 'MED-4944', 'MED-4869', 'MED-4676', 'MED-3603', 'MED-3610', 'MED-3629', 'MED-3475']","[6.9144226396004775, 6.520219828103612, 6.02978974918256, 5.147035476818334, 4.065249447530435, 3.841344783629385, 3.1791188638774392, 0.0, 0.0, 0.0, 0.0]",0.9715019859101693
PLAIN-2051,"['MED-5014', 'MED-4450', 'MED-1553', 'MED-1455', 'MED-4676', 'MED-4944', 'MED-335', 'MED-2736', 'MED-3075', 'MED-2110', 'MED-4746']","[143.25186091380172, 132.5642213746933, 103.99465614274169, 101.73833081540549, 100.64905532305546, 77.42760607570963, 70.47119210561958, 59.43094073262031, 46.73880398558625, 42.86128498201367, 36.059800113625855]",0.9596453144100034
PLAIN-2052,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-3940']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9612429931398828
PLAIN-2053,"['MED-4663', 'MED-786', 'MED-335', 'MED-5034', 'MED-4363', 'MED-3585', 'MED-3540', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3475']","[11.180611214000912, 8.422424185986513, 8.341801029880278, 6.290153262686781, 5.967117970203214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.941706298061826
PLAIN-2054,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3659', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9470930758971573
PLAIN-2055,"['MED-4955', 'MED-1200', 'MED-4431', 'MED-3566', 'MED-3580', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[14.379490778956814, 7.687446805092288, 6.46971046991971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9482626344280615
PLAIN-2056,"['MED-1533', 'MED-3979', 'MED-4960', 'MED-71', 'MED-1988', 'MED-2206', 'MED-557', 'MED-2993', 'MED-3091', 'MED-5343', 'MED-3633']","[15.556156367291859, 8.673694645372098, 7.8548845757309165, 7.552357068748325, 7.4585514761502, 4.632320386142347, 4.126801337227931, 3.698204813795032, 3.549942845736821, 2.734586389375066, 0.0]",0.9374646776029972
PLAIN-2057,"['MED-1660', 'MED-3579', 'MED-3578', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-3475']","[18.291031040487333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9567225011046848
PLAIN-2058,"['MED-1573', 'MED-4958', 'MED-1572', 'MED-4959', 'MED-4913', 'MED-925', 'MED-2385', 'MED-111', 'MED-3603', 'MED-3633', 'MED-3475']","[25.862010053548296, 17.308230943966702, 8.966163123240873, 8.038602043044593, 7.263390718258677, 6.411225655044213, 6.1478474004494945, 4.826110882703721, 0.0, 0.0, 0.0]",0.9261827186625523
PLAIN-2059,"['MED-2', 'MED-3578', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3475']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9571666351885693
PLAIN-2060,"['MED-4714', 'MED-1162', 'MED-2066', 'MED-2263', 'MED-3323', 'MED-948', 'MED-5075', 'MED-2468', 'MED-3603', 'MED-3629']","[5.010165849371023, 5.009969496713397, 4.527537371615413, 4.147911384528543, 4.124533963101195, 3.3948791923685686, 3.1167943181567637, 1.1149838664225908, 0.0, 0.0]",0.9614928964604925
PLAIN-2061,"['MED-3030', 'MED-839', 'MED-4735', 'MED-2756', 'MED-1570', 'MED-1267', 'MED-838', 'MED-1769', 'MED-4490', 'MED-123', 'MED-326']","[95.30572524448215, 94.71459429190942, 88.93172008744716, 78.4989126461546, 67.8184824307005, 59.80354370616749, 56.762042345197, 56.226010522175656, 51.70282895565924, 43.77951752482656, 42.511509024109166]",0.9471733525812226
PLAIN-2062,"['MED-451', 'MED-2344', 'MED-5101', 'MED-1848', 'MED-3610', 'MED-1741', 'MED-1570', 'MED-3642', 'MED-3633', 'MED-3603', 'MED-3475']","[15.116794687286607, 8.81381086108429, 8.259618611876366, 5.823501412186533, 4.437252161779585, 4.352597776425864, 3.285904020363807, 0.0, 0.0, 0.0, 0.0]",0.9517772703194685
PLAIN-2063,"['MED-4943', 'MED-2071', 'MED-3577', 'MED-3573', 'MED-2', 'MED-3580', 'MED-3585', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629']","[12.92263027000568, 8.012390475500935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9459741164107277
PLAIN-2064,"['MED-3583', 'MED-5075', 'MED-4944', 'MED-3061', 'MED-897', 'MED-3594', 'MED-2984', 'MED-4959', 'MED-2206', 'MED-4264', 'MED-2781']","[7.241896580922836, 6.669774510152399, 6.483332800042285, 5.407554159627477, 5.089359434630215, 4.595471604805063, 4.466807176636031, 3.183274739093625, 2.900624495455704, 0.012469365897766165, 0.011265400699836019]",0.9408008106228023
PLAIN-2065,"['MED-4295', 'MED-662', 'MED-948', 'MED-4705', 'MED-3145', 'MED-3144', 'MED-2071', 'MED-2438', 'MED-1270', 'MED-5248', 'MED-866']","[161.51111965957696, 153.25591925860937, 143.69795661397836, 134.14239050364077, 130.19257957101593, 127.48342088111698, 125.05070146652221, 114.71627337553598, 99.27124278610023, 73.24236491511529, 28.06331659012675]",0.9729236018444526
PLAIN-2066,"['MED-2', 'MED-3573', 'MED-3580', 'MED-3585', 'MED-3528', 'MED-3602', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-2711']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9461290233777654
PLAIN-2067,"['MED-5251', 'MED-301', 'MED-1623', 'MED-924', 'MED-5135', 'MED-3599', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[12.021278741037294, 11.806680318883542, 9.207727013119559, 7.695394680499758, 6.224651379953651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.941446128456036
PLAIN-2068,"['MED-4952', 'MED-3592', 'MED-587', 'MED-4699', 'MED-4736', 'MED-4716', 'MED-3528', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[10.785890884899988, 7.311516159113852, 6.789113780034294, 5.762380947088149, 5.277463425075374, 4.453048224696795, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9640253203333274
PLAIN-2069,"['MED-1786', 'MED-1764', 'MED-3633', 'MED-4360', 'MED-1784', 'MED-1780', 'MED-3546', 'MED-3642', 'MED-3629', 'MED-3475', 'MED-2711']","[10.017596863850718, 9.886259168708968, 9.644853163267051, 8.510850708436632, 8.350579300334932, 6.897283497287472, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9209593301060505
PLAIN-2070,"['MED-1046', 'MED-4190', 'MED-1442', 'MED-3258', 'MED-745', 'MED-3588', 'MED-3633', 'MED-3642', 'MED-3603', 'MED-3610', 'MED-3475']","[11.788658010331224, 11.501848258845186, 10.306235412763183, 7.653830763748317, 7.532148979863346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9236542018664271
PLAIN-2071,"['MED-3532', 'MED-4306', 'MED-3546', 'MED-4148', 'MED-3577', 'MED-3587', 'MED-3603', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[11.45322375345596, 10.821574200247133, 5.090262121878947, 4.1088864177037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9513773487091823
PLAIN-2072,"['MED-797', 'MED-3842', 'MED-4303', 'MED-3578', 'MED-3579', 'MED-3585', 'MED-3528', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[12.11089197982125, 11.878214058985426, 8.970906282936676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.970285693598394
PLAIN-2073,"['MED-3842', 'MED-4303', 'MED-797', 'MED-948', 'MED-3145', 'MED-362', 'MED-3144', 'MED-2071', 'MED-902', 'MED-5248', 'MED-3629']","[19.339963211134204, 14.606320160671292, 12.11089197982125, 8.50477795298728, 8.325187347393756, 8.325187347393756, 8.170902462696207, 7.338706878725226, 7.213325300998527, 3.8621757843900086, 0.0]",0.9487695218535893
PLAIN-2074,"['MED-3408', 'MED-3420', 'MED-4360', 'MED-505', 'MED-3439', 'MED-4951', 'MED-3940', 'MED-2271', 'MED-4320', 'MED-4664', 'MED-1285']","[71.15383755161129, 51.17560733221316, 49.208223788893704, 39.79275682244405, 39.79275682244405, 36.419354516286106, 34.40365925263605, 34.29513645802201, 23.45230266368776, 20.262818462339048, 17.43904504102106]",0.9000667685153971
PLAIN-2075,"['MED-3408', 'MED-4360', 'MED-3420', 'MED-3323', 'MED-3329', 'MED-4951', 'MED-2271', 'MED-3940', 'MED-4320', 'MED-1285']","[64.13717689558763, 49.208223788893704, 47.483714413943744, 37.12352784300654, 36.76212965154036, 36.419354516286106, 34.29513645802201, 28.501013766657422, 24.592469304350292, 17.43904504102106]",0.9339749617960409
PLAIN-2076,"['MED-4654', 'MED-828', 'MED-3958', 'MED-4360', 'MED-3715', 'MED-3335', 'MED-16', 'MED-1733', 'MED-1853', 'MED-3633', 'MED-3603']","[12.014741523224409, 10.473567373200133, 9.381227493226897, 7.888026050443858, 7.588374137351689, 5.135373701795652, 2.9139926693694043, 2.494682135412857, 2.286850025283366, 0.0, 0.0]",0.9204336890917045
PLAIN-2077,"['MED-4014', 'MED-3390', 'MED-3561', 'MED-3353', 'MED-3335', 'MED-4798', 'MED-3633', 'MED-3937', 'MED-3602', 'MED-3629', 'MED-2781']","[9.76149274059442, 8.761851440072892, 8.306040593477036, 5.135373701795652, 5.135373701795652, 4.967785819659323, 4.1935027816909995, 0.0, 0.0, 0.0, 0.0]",0.9151022058138316
PLAIN-2078,"['MED-4373', 'MED-217', 'MED-4374', 'MED-2827', 'MED-4943', 'MED-2919', 'MED-3573', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[21.870845057971838, 11.954300528305577, 11.808031556300731, 10.029195278892468, 9.342984799615483, 5.850975633103564, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9373498468711653
PLAIN-2079,"['MED-1274', 'MED-4373', 'MED-4374', 'MED-262', 'MED-2919', 'MED-3535', 'MED-3583', 'MED-3642', 'MED-3629', 'MED-3633', 'MED-3475']","[13.898259601468208, 11.200747170943103, 6.0472640951033805, 5.850975633103564, 5.850975633103564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9144249769016546
PLAIN-2080,"['MED-4750', 'MED-4490', 'MED-5131', 'MED-3290', 'MED-5304', 'MED-3573', 'MED-3642', 'MED-3659', 'MED-3633', 'MED-3629']","[9.936662672415373, 8.931043072449004, 6.092824659694172, 5.50400954232483, 5.485728683372348, 0.0, 0.0, 0.0, 0.0, 0.0]",0.943360626088334
PLAIN-2081,"['MED-4303', 'MED-1182', 'MED-693', 'MED-2074', 'MED-4180', 'MED-1379', 'MED-1013', 'MED-4399', 'MED-925', 'MED-3629', 'MED-3603']","[15.185062405250491, 10.958510018098494, 8.036519418257509, 7.84905091497634, 5.199701467558475, 5.143163230919098, 4.364921660038591, 4.109987120760163, 3.3496741545845765, 0.0, 0.0]",0.9716554892888428
PLAIN-2082,"['MED-3712', 'MED-1291', 'MED-4098', 'MED-1292', 'MED-864', 'MED-3642', 'MED-3659', 'MED-3633', 'MED-3475', 'MED-2781']","[22.649855568320497, 11.945968018964594, 11.80683693126905, 11.743556906705367, 9.540727051357926, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9463297938999911
PLAIN-2084,"['MED-4426', 'MED-948', 'MED-2016', 'MED-1801', 'MED-3585', 'MED-3642', 'MED-3659', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[29.4364479458766, 7.011700760509276, 6.505587800050809, 6.257179892850836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9673514183165806
PLAIN-2085,"['MED-1928', 'MED-1905', 'MED-1910', 'MED-4325', 'MED-5203', 'MED-730', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[10.281213251063512, 10.281213251063512, 5.945687314691672, 5.213151711162169, 5.176706358747489, 4.56971253487618, 0.0, 0.0, 0.0, 0.0]",0.9444085994321365
PLAIN-2086,"['MED-2678', 'MED-4474', 'MED-3573', 'MED-2', 'MED-3585', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[7.320037253369125, 6.024372486123827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9551048898908405
PLAIN-2087,"['MED-565', 'MED-2244', 'MED-4146', 'MED-4113', 'MED-3111', 'MED-5036', 'MED-3806', 'MED-5183', 'MED-2983', 'MED-864', 'MED-2781']","[7.263388494622235, 6.011657341472318, 5.935681285425376, 5.820921695435345, 5.103859118788332, 4.099809703409098, 3.9649974443483242, 3.8378710280077097, 0.015123564389832549, 0.013044884982200154, 0.011265400699836019]",0.9422672066188467
PLAIN-2088,"['MED-4402', 'MED-2', 'MED-3579', 'MED-3580', 'MED-3540', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3497', 'MED-3475']","[13.958339557080842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9651693869838365
PLAIN-2089,"['MED-2564', 'MED-3578', 'MED-3565', 'MED-3580', 'MED-3585', 'MED-3527', 'MED-3659', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475']","[8.560241963449668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9539159346633187
PLAIN-2090,"['MED-4564', 'MED-4434', 'MED-4565', 'MED-2609', 'MED-2812', 'MED-1451', 'MED-4598', 'MED-4455', 'MED-4959', 'MED-5221', 'MED-3633']","[9.416193011719084, 6.625140443475982, 6.1926907160224385, 6.129517284729649, 6.129517284729649, 2.456431517958053, 2.4020569832382894, 1.9913537598364153, 1.6264965891202066, 1.4086432120936385, 1.0708510259880704]",0.933321616173789
PLAIN-2091,"['MED-4564', 'MED-4819', 'MED-4565', 'MED-2609', 'MED-3573', 'MED-3589', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3475', 'MED-2711']","[9.416193011719084, 6.625140443475982, 6.1926907160224385, 6.129517284729649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9516931665999157
PLAIN-2092,"['MED-1434', 'MED-1440', 'MED-2', 'MED-3579', 'MED-3578', 'MED-3528', 'MED-3642', 'MED-3603', 'MED-3633', 'MED-3629', 'MED-3475']","[14.455828154674093, 10.355776929237292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9667422577416613
PLAIN-2093,"['MED-1224', 'MED-4397', 'MED-4899', 'MED-4902', 'MED-755', 'MED-766', 'MED-2055', 'MED-904', 'MED-335', 'MED-4399', 'MED-3629']","[17.367784826348988, 16.67467824972189, 16.514426285211854, 12.550731773711203, 6.970904247258495, 6.955477291073486, 6.884044594031861, 6.690839941056854, 6.070901707716739, 5.135451931136728, 0.0]",0.9207735797393951
PLAIN-2094,"['MED-5185', 'MED-1314', 'MED-680', 'MED-2746', 'MED-3863', 'MED-5073', 'MED-716', 'MED-2711', 'MED-4915', 'MED-4916']","[9.316541308724691, 8.468148057388035, 8.006069965772598, 7.355092342818558, 7.188887961816625, 7.070064691130885, 6.793754239573733, 5.411547172220121, 4.192148136603178, 3.070220105194322]",0.9478541261856203
PLAIN-2095,"['MED-463', 'MED-4658', 'MED-716', 'MED-1983', 'MED-660', 'MED-421', 'MED-5073', 'MED-2711', 'MED-5110', 'MED-4198', 'MED-1783']","[120.23043166478416, 101.47179163045267, 97.49574656317424, 97.20325661045743, 91.84832662500583, 91.84832662500583, 77.379815449932, 75.50446606889827, 55.316951558040635, 38.13175430325002, 33.51580665520619]",0.9256064346255973
PLAIN-2096,"['MED-4152', 'MED-4690', 'MED-4695', 'MED-3536', 'MED-1042', 'MED-3528', 'MED-2009', 'MED-1979', 'MED-4660', 'MED-5248', 'MED-3475']","[100.21334934673138, 73.49138438299495, 47.25211069075536, 41.70557315953952, 41.39170495231668, 21.82752534570062, 21.748831813925275, 19.153823294432275, 17.553016542043874, 15.05457236282319, 12.69677980458894]",0.9638924210922292
PLAIN-2097,"['MED-3539', 'MED-4251', 'MED-3536', 'MED-1042', 'MED-3989', 'MED-3642', 'MED-3633', 'MED-3629', 'MED-3603', 'MED-3602', 'MED-3475']","[11.083581643334208, 6.859716935373851, 6.8248168351758265, 6.318895059103821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.944742518206565
